,Artist,Position,Streams,Track Name,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
49,Kezah,50,536686,Mirador,0.225,https://api.spotify.com/v1/audio-analysis/4j5Bb0saeXmiz62XIZjcHj,0.832,168000,0.747,4j5Bb0saeXmiz62XIZjcHj,3.86e-06,1,0.0412,-4.957,0,0.052,99.986,4,https://api.spotify.com/v1/tracks/4j5Bb0saeXmiz62XIZjcHj,audio_features,spotify:track:4j5Bb0saeXmiz62XIZjcHj,0.789
50,Ariana Grande,51,506589,boyfriend (with Social House),0.119,https://api.spotify.com/v1/audio-analysis/0Ryd8975WihbObpp5cPW1t,0.4,186107,0.795,0Ryd8975WihbObpp5cPW1t,0.0,10,0.159,-3.731,0,0.461,190.097,4,https://api.spotify.com/v1/tracks/0Ryd8975WihbObpp5cPW1t,audio_features,spotify:track:0Ryd8975WihbObpp5cPW1t,0.702
51,Koba LaD,52,503009,Matin,0.423,https://api.spotify.com/v1/audio-analysis/3COpbW4W1Qab0ZqiHZxdjv,0.734,215880,0.588,3COpbW4W1Qab0ZqiHZxdjv,0.0,4,0.124,-8.345,0,0.234,124.128,4,https://api.spotify.com/v1/tracks/3COpbW4W1Qab0ZqiHZxdjv,audio_features,spotify:track:3COpbW4W1Qab0ZqiHZxdjv,0.581
52,Heuss L'enfoiré,53,492971,Les méchants,0.362,https://api.spotify.com/v1/audio-analysis/0r64LBR8RlnXcdd5HTFubd,0.675,192773,0.626,0r64LBR8RlnXcdd5HTFubd,0.0,6,0.0999,-5.648,0,0.303,192.011,4,https://api.spotify.com/v1/tracks/0r64LBR8RlnXcdd5HTFubd,audio_features,spotify:track:0r64LBR8RlnXcdd5HTFubd,0.512
53,Ed Sheeran,54,487338,Beautiful People (feat. Khalid),0.124,https://api.spotify.com/v1/audio-analysis/70eFcWOvlMObDhURTqT4Fv,0.64,197867,0.648,70eFcWOvlMObDhURTqT4Fv,0.0,5,0.0802,-8.113,0,0.187,92.977,4,https://api.spotify.com/v1/tracks/70eFcWOvlMObDhURTqT4Fv,audio_features,spotify:track:70eFcWOvlMObDhURTqT4Fv,0.548
54,R3HAB,55,470388,All Around The World (La La La),0.479,https://api.spotify.com/v1/audio-analysis/02itaCXOdC54J0ISjqqFAp,0.733,147840,0.859,02itaCXOdC54J0ISjqqFAp,0.0645,9,0.105,-5.03,0,0.033,124.948,4,https://api.spotify.com/v1/tracks/02itaCXOdC54J0ISjqqFAp,audio_features,spotify:track:02itaCXOdC54J0ISjqqFAp,0.52
55,Lomepal,56,454459,Trop beau,0.295,https://api.spotify.com/v1/audio-analysis/4WB9OeauHXnGOMUK4s80gM,0.748,244587,0.66,4WB9OeauHXnGOMUK4s80gM,5.56e-06,4,0.0883,-6.034,0,0.0404,123.902,4,https://api.spotify.com/v1/tracks/4WB9OeauHXnGOMUK4s80gM,audio_features,spotify:track:4WB9OeauHXnGOMUK4s80gM,0.324
56,Naps,57,452853,Rappelle-toi,0.474,https://api.spotify.com/v1/audio-analysis/6dgLDzgL0JYxFr3PjppsnS,0.862,191253,0.75,6dgLDzgL0JYxFr3PjppsnS,0.0,5,0.087,-7.267,0,0.0566,139.986,4,https://api.spotify.com/v1/tracks/6dgLDzgL0JYxFr3PjppsnS,audio_features,spotify:track:6dgLDzgL0JYxFr3PjppsnS,0.867
57,Lorenzo,58,452642,Damdamdeo,0.286,https://api.spotify.com/v1/audio-analysis/1vYIL16wtreegB3LmHpiav,0.932,185320,0.787,1vYIL16wtreegB3LmHpiav,0.0,6,0.0704,-7.096,1,0.137,138.146,4,https://api.spotify.com/v1/tracks/1vYIL16wtreegB3LmHpiav,audio_features,spotify:track:1vYIL16wtreegB3LmHpiav,0.741
58,Columbine,59,452618,C'est pas grave,0.188,https://api.spotify.com/v1/audio-analysis/7MPC1qtCR74fdc9jNdFHeH,0.747,161360,0.605,7MPC1qtCR74fdc9jNdFHeH,5.85e-06,0,0.1,-6.257,1,0.0733,99.955,4,https://api.spotify.com/v1/tracks/7MPC1qtCR74fdc9jNdFHeH,audio_features,spotify:track:7MPC1qtCR74fdc9jNdFHeH,0.473
59,Nekfeu,60,445064,Elle pleut,0.724,https://api.spotify.com/v1/audio-analysis/4kqsT3yDyJr1KZ2AkM9qfD,0.62,286520,0.375,4kqsT3yDyJr1KZ2AkM9qfD,2.86e-06,8,0.125,-11.064,1,0.455,92.641,4,https://api.spotify.com/v1/tracks/4kqsT3yDyJr1KZ2AkM9qfD,audio_features,spotify:track:4kqsT3yDyJr1KZ2AkM9qfD,0.226
60,Djadja & Dinaz,61,441177,Possédé,0.193,https://api.spotify.com/v1/audio-analysis/6g8Waa9vcFQP1FElldjfRr,0.73,269659,0.587,6g8Waa9vcFQP1FElldjfRr,0.0,4,0.0844,-6.972,0,0.0562,134.958,4,https://api.spotify.com/v1/tracks/6g8Waa9vcFQP1FElldjfRr,audio_features,spotify:track:6g8Waa9vcFQP1FElldjfRr,0.791
61,Nekfeu,62,439366,Cheum,0.273,https://api.spotify.com/v1/audio-analysis/5dkSQ8ExtSaS5diqiQosOk,0.872,196027,0.613,5dkSQ8ExtSaS5diqiQosOk,0.0,9,0.0818,-4.884,1,0.32,139.885,4,https://api.spotify.com/v1/tracks/5dkSQ8ExtSaS5diqiQosOk,audio_features,spotify:track:5dkSQ8ExtSaS5diqiQosOk,0.343
62,Heuss L'enfoiré,63,436416,Khapta,0.00937,https://api.spotify.com/v1/audio-analysis/6stxV2bl7xSiPUornxwyNR,0.811,162907,0.692,6stxV2bl7xSiPUornxwyNR,0.0,4,0.0598,-2.836,0,0.105,125.009,4,https://api.spotify.com/v1/tracks/6stxV2bl7xSiPUornxwyNR,audio_features,spotify:track:6stxV2bl7xSiPUornxwyNR,0.817
63,Y2K,64,435056,Lalala,0.181,https://api.spotify.com/v1/audio-analysis/51Fjme0JiitpyXKuyQiCDo,0.843,160627,0.391,51Fjme0JiitpyXKuyQiCDo,0.0,2,0.137,-7.899,1,0.0845,129.972,4,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo,audio_features,spotify:track:51Fjme0JiitpyXKuyQiCDo,0.496
64,Dimitri Vegas & Like Mike,65,432143,Instagram,0.125,https://api.spotify.com/v1/audio-analysis/0U6bQIAh6MCGo1xjbIIx2S,0.765,184558,0.906,0U6bQIAh6MCGo1xjbIIx2S,0.0,8,0.423,-2.097,0,0.0965,96.071,4,https://api.spotify.com/v1/tracks/0U6bQIAh6MCGo1xjbIIx2S,audio_features,spotify:track:0U6bQIAh6MCGo1xjbIIx2S,0.95
65,OneRepublic,66,423613,Rescue Me,0.156,https://api.spotify.com/v1/audio-analysis/0mjAU3yKR1QnXnHtjGJqTM,0.759,158900,0.605,0mjAU3yKR1QnXnHtjGJqTM,0.0,7,0.694,-7.737,1,0.0433,121.049,4,https://api.spotify.com/v1/tracks/0mjAU3yKR1QnXnHtjGJqTM,audio_features,spotify:track:0mjAU3yKR1QnXnHtjGJqTM,0.64
66,Ed Sheeran,67,421381,South of the Border (feat. Camila Cabello & Cardi B),0.148,https://api.spotify.com/v1/audio-analysis/4vUmTMuQqjdnvlZmAH61Qk,0.857,204467,0.621,4vUmTMuQqjdnvlZmAH61Qk,0.0,9,0.0865,-6.376,0,0.0824,97.986,4,https://api.spotify.com/v1/tracks/4vUmTMuQqjdnvlZmAH61Qk,audio_features,spotify:track:4vUmTMuQqjdnvlZmAH61Qk,0.668
67,LUM!X,68,421282,Monster,0.0253,https://api.spotify.com/v1/audio-analysis/0YU17F0BlVXvmx5ytsR43w,0.83,154226,0.794,0YU17F0BlVXvmx5ytsR43w,0.0248,8,0.106,-6.279,0,0.432,128.16,4,https://api.spotify.com/v1/tracks/0YU17F0BlVXvmx5ytsR43w,audio_features,spotify:track:0YU17F0BlVXvmx5ytsR43w,0.607
68,Billie Eilish,69,419846,bad guy (with Justin Bieber),0.252,https://api.spotify.com/v1/audio-analysis/3yNZ5r3LKfdmjoS3gkhUCT,0.67,194840,0.453,3yNZ5r3LKfdmjoS3gkhUCT,0.33,0,0.117,-11.265,1,0.295,135.055,4,https://api.spotify.com/v1/tracks/3yNZ5r3LKfdmjoS3gkhUCT,audio_features,spotify:track:3yNZ5r3LKfdmjoS3gkhUCT,0.68
69,Alonzo,70,419024,C’est Elle,0.43,https://api.spotify.com/v1/audio-analysis/7gFue3UseWrimCsI1gdJIE,0.812,201333,0.607,7gFue3UseWrimCsI1gdJIE,0.0,7,0.144,-7.919,1,0.308,126.058,4,https://api.spotify.com/v1/tracks/7gFue3UseWrimCsI1gdJIE,audio_features,spotify:track:7gFue3UseWrimCsI1gdJIE,0.255
70,Maes,71,417984,Madrina,0.178,https://api.spotify.com/v1/audio-analysis/4miiqu2dxOhBguQDHtqssH,0.736,220213,0.797,4miiqu2dxOhBguQDHtqssH,0.0192,11,0.36,-5.168,0,0.0579,122.984,4,https://api.spotify.com/v1/tracks/4miiqu2dxOhBguQDHtqssH,audio_features,spotify:track:4miiqu2dxOhBguQDHtqssH,0.713
71,Soprano,72,417525,Le coach (feat. Vincenzo),0.157,https://api.spotify.com/v1/audio-analysis/1RighqmKZNqLP9rklJ4HCz,0.908,200187,0.801,1RighqmKZNqLP9rklJ4HCz,0.0,5,0.2,-4.828,0,0.21,128.073,4,https://api.spotify.com/v1/tracks/1RighqmKZNqLP9rklJ4HCz,audio_features,spotify:track:1RighqmKZNqLP9rklJ4HCz,0.858
72,Lil Nas X,73,416435,Old Town Road,0.0578,https://api.spotify.com/v1/audio-analysis/0F7FA14euOIX8KcbEturGH,0.907,113000,0.53,0F7FA14euOIX8KcbEturGH,2.23e-06,1,0.101,-6.112,1,0.127,135.998,4,https://api.spotify.com/v1/tracks/0F7FA14euOIX8KcbEturGH,audio_features,spotify:track:0F7FA14euOIX8KcbEturGH,0.507
73,Lil Tecca,74,413812,Ransom,0.0204,https://api.spotify.com/v1/audio-analysis/1kBbgxAUc4HQv7cgIayIDH,0.745,131280,0.642,1kBbgxAUc4HQv7cgIayIDH,0.0,7,0.0658,-6.257,0,0.287,179.974,4,https://api.spotify.com/v1/tracks/1kBbgxAUc4HQv7cgIayIDH,audio_features,spotify:track:1kBbgxAUc4HQv7cgIayIDH,0.226
74,Boulevard des Airs,75,413480,Allez reste (feat. Vianney),0.088,https://api.spotify.com/v1/audio-analysis/1QjKfNGfDuMiVuF8x7cj0R,0.788,188973,0.679,1QjKfNGfDuMiVuF8x7cj0R,0.000141,1,0.118,-7.013,1,0.141,119.036,4,https://api.spotify.com/v1/tracks/1QjKfNGfDuMiVuF8x7cj0R,audio_features,spotify:track:1QjKfNGfDuMiVuF8x7cj0R,0.536
75,Marwa Loud,76,412843,Oh la folle,0.391,https://api.spotify.com/v1/audio-analysis/5fW4TKcWuk4hgasD60JyZv,0.93,173184,0.655,5fW4TKcWuk4hgasD60JyZv,0.0,0,0.128,-5.218,1,0.056,122.031,4,https://api.spotify.com/v1/tracks/5fW4TKcWuk4hgasD60JyZv,audio_features,spotify:track:5fW4TKcWuk4hgasD60JyZv,0.777
76,DTF,77,406725,Me Gusta,0.438,https://api.spotify.com/v1/audio-analysis/3ezXlfmUHipr8A2pH3uNcQ,0.845,174667,0.697,3ezXlfmUHipr8A2pH3uNcQ,0.00362,6,0.114,-5.779,0,0.174,90.028,4,https://api.spotify.com/v1/tracks/3ezXlfmUHipr8A2pH3uNcQ,audio_features,spotify:track:3ezXlfmUHipr8A2pH3uNcQ,0.303
77,PNL,78,405988,MOWGLI II,0.747,https://api.spotify.com/v1/audio-analysis/1w2OwBeojIZI8hTI5WkMkV,0.729,225953,0.533,1w2OwBeojIZI8hTI5WkMkV,4.54e-06,9,0.0848,-10.104,0,0.444,155.999,4,https://api.spotify.com/v1/tracks/1w2OwBeojIZI8hTI5WkMkV,audio_features,spotify:track:1w2OwBeojIZI8hTI5WkMkV,0.422
78,SCH,79,405611,Haut standing,0.19,https://api.spotify.com/v1/audio-analysis/7iuIofLDxuD3BXmUmStKWR,0.781,168689,0.571,7iuIofLDxuD3BXmUmStKWR,4.54e-06,10,0.0922,-8.623,0,0.141,133.871,4,https://api.spotify.com/v1/tracks/7iuIofLDxuD3BXmUmStKWR,audio_features,spotify:track:7iuIofLDxuD3BXmUmStKWR,0.628
79,Anuel AA,80,403630,China,0.0846,https://api.spotify.com/v1/audio-analysis/2ksOAxtIxY8yElEWw8RhgK,0.786,301714,0.808,2ksOAxtIxY8yElEWw8RhgK,0.000289,7,0.0822,-3.702,1,0.0882,105.027,4,https://api.spotify.com/v1/tracks/2ksOAxtIxY8yElEWw8RhgK,audio_features,spotify:track:2ksOAxtIxY8yElEWw8RhgK,0.609
80,PNL,81,400055,Deux frères,0.143,https://api.spotify.com/v1/audio-analysis/6hzi3AGB39FjxFqcjgbWs7,0.794,247460,0.659,6hzi3AGB39FjxFqcjgbWs7,0.00224,7,0.0944,-7.063,0,0.0498,112.019,4,https://api.spotify.com/v1/tracks/6hzi3AGB39FjxFqcjgbWs7,audio_features,spotify:track:6hzi3AGB39FjxFqcjgbWs7,0.308
81,Gambi,82,398105,Hé oh,0.0684,https://api.spotify.com/v1/audio-analysis/1bWafkUCOp6luXRs1cm3w9,0.832,178416,0.591,1bWafkUCOp6luXRs1cm3w9,0.000368,7,0.196,-5.481,1,0.147,104.996,4,https://api.spotify.com/v1/tracks/1bWafkUCOp6luXRs1cm3w9,audio_features,spotify:track:1bWafkUCOp6luXRs1cm3w9,0.537
82,Pedro Capó,83,395083,Calma - Alan Walker Remix,0.0973,https://api.spotify.com/v1/audio-analysis/1aSarrHE1TK9vSmyozuo4K,0.811,193973,0.601,1aSarrHE1TK9vSmyozuo4K,0.0,2,0.059,-6.846,1,0.117,127.082,4,https://api.spotify.com/v1/tracks/1aSarrHE1TK9vSmyozuo4K,audio_features,spotify:track:1aSarrHE1TK9vSmyozuo4K,0.577
83,Maes,84,394069,Billets verts,0.658,https://api.spotify.com/v1/audio-analysis/3uTNli5uz5rNOqD6qZFi8L,0.664,169880,0.573,3uTNli5uz5rNOqD6qZFi8L,3.35e-06,1,0.129,-8.727,1,0.0825,154.043,4,https://api.spotify.com/v1/tracks/3uTNli5uz5rNOqD6qZFi8L,audio_features,spotify:track:3uTNli5uz5rNOqD6qZFi8L,0.39
84,Hös Copperfield,85,391933,Ma guapa,0.774,https://api.spotify.com/v1/audio-analysis/1pV9HAOC2RzQ9mtbykEkl1,0.621,206414,0.82,1pV9HAOC2RzQ9mtbykEkl1,0.00656,8,0.108,-8.827,0,0.569,191.993,4,https://api.spotify.com/v1/tracks/1pV9HAOC2RzQ9mtbykEkl1,audio_features,spotify:track:1pV9HAOC2RzQ9mtbykEkl1,0.618
85,Angèle,86,389473,Tout oublier,0.493,https://api.spotify.com/v1/audio-analysis/06O3hxudc6V0BOuoCFSy71,0.692,202120,0.542,06O3hxudc6V0BOuoCFSy71,2.75e-06,11,0.247,-7.9,0,0.197,105.005,4,https://api.spotify.com/v1/tracks/06O3hxudc6V0BOuoCFSy71,audio_features,spotify:track:06O3hxudc6V0BOuoCFSy71,0.285
86,Bramsito,87,381333,Sale mood,0.315,https://api.spotify.com/v1/audio-analysis/5TlGrvOMiAltKgRw3anXKo,0.682,217333,0.755,5TlGrvOMiAltKgRw3anXKo,0.0,11,0.244,-4.503,0,0.0581,159.94,4,https://api.spotify.com/v1/tracks/5TlGrvOMiAltKgRw3anXKo,audio_features,spotify:track:5TlGrvOMiAltKgRw3anXKo,0.766
87,Eva,88,377465,Jazz,0.0292,https://api.spotify.com/v1/audio-analysis/2cJb7E0M81nAKl4tkZS3v9,0.74,198960,0.572,2cJb7E0M81nAKl4tkZS3v9,0.0,6,0.0771,-6.537,0,0.0702,159.971,4,https://api.spotify.com/v1/tracks/2cJb7E0M81nAKl4tkZS3v9,audio_features,spotify:track:2cJb7E0M81nAKl4tkZS3v9,0.386
88,Shay,89,375392,Liquide,0.307,https://api.spotify.com/v1/audio-analysis/7tWc8HZfqJSZoK7uukmw8X,0.715,158295,0.626,7tWc8HZfqJSZoK7uukmw8X,0.0,1,0.116,-5.641,1,0.43,173.945,4,https://api.spotify.com/v1/tracks/7tWc8HZfqJSZoK7uukmw8X,audio_features,spotify:track:7tWc8HZfqJSZoK7uukmw8X,0.818
89,Bon Entendeur,90,374910,Le temps est bon,0.24,https://api.spotify.com/v1/audio-analysis/0xh5kFdNkx6h7K1z7XpDqX,0.56,203160,0.68,0xh5kFdNkx6h7K1z7XpDqX,3.54e-05,3,0.375,-5.681,1,0.0797,98.05,4,https://api.spotify.com/v1/tracks/0xh5kFdNkx6h7K1z7XpDqX,audio_features,spotify:track:0xh5kFdNkx6h7K1z7XpDqX,0.591
90,Lomepal,91,370807,1000°C,0.263,https://api.spotify.com/v1/audio-analysis/6l7PqWKsgm4NLomOE7Veou,0.706,235907,0.553,6l7PqWKsgm4NLomOE7Veou,3.44e-05,3,0.111,-8.056,0,0.112,102.996,4,https://api.spotify.com/v1/tracks/6l7PqWKsgm4NLomOE7Veou,audio_features,spotify:track:6l7PqWKsgm4NLomOE7Veou,0.392
91,Sam Smith,92,369208,How Do You Sleep?,0.153,https://api.spotify.com/v1/audio-analysis/6b2RcmUt1g9N9mQ3CbjX2Y,0.477,202205,0.682,6b2RcmUt1g9N9mQ3CbjX2Y,0.0,1,0.0763,-4.931,0,0.0925,110.567,5,https://api.spotify.com/v1/tracks/6b2RcmUt1g9N9mQ3CbjX2Y,audio_features,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,0.345
92,Imagine Dragons,93,368509,Birds,0.0146,https://api.spotify.com/v1/audio-analysis/6Tvzf3VEi16JMhAgOwdt2y,0.649,219440,0.517,6Tvzf3VEi16JMhAgOwdt2y,1.63e-06,1,0.145,-7.428,0,0.0297,119.997,4,https://api.spotify.com/v1/tracks/6Tvzf3VEi16JMhAgOwdt2y,audio_features,spotify:track:6Tvzf3VEi16JMhAgOwdt2y,0.35
93,OBOY,94,368272,Je M'en Tape,0.015,https://api.spotify.com/v1/audio-analysis/4VMWKOG1q8nE4OHjqLHkZn,0.937,184067,0.49,4VMWKOG1q8nE4OHjqLHkZn,0.000193,1,0.104,-7.398,1,0.118,101.565,4,https://api.spotify.com/v1/tracks/4VMWKOG1q8nE4OHjqLHkZn,audio_features,spotify:track:4VMWKOG1q8nE4OHjqLHkZn,0.468
94,Hamza,95,366424,Clic clac (feat. 13 Block),0.0601,https://api.spotify.com/v1/audio-analysis/7znQW9RxQLTk0hvTWgIrgy,0.926,257713,0.442,7znQW9RxQLTk0hvTWgIrgy,0.0,8,0.0892,-9.595,1,0.0791,135.047,4,https://api.spotify.com/v1/tracks/7znQW9RxQLTk0hvTWgIrgy,audio_features,spotify:track:7znQW9RxQLTk0hvTWgIrgy,0.352
95,Ninho,96,354114,Kim Jong-il,0.0601,https://api.spotify.com/v1/audio-analysis/3kNdQLkHijBfHUJTZNy8vn,0.825,208027,0.699,3kNdQLkHijBfHUJTZNy8vn,0.0,1,0.173,-6.917,1,0.378,127.818,4,https://api.spotify.com/v1/tracks/3kNdQLkHijBfHUJTZNy8vn,audio_features,spotify:track:3kNdQLkHijBfHUJTZNy8vn,0.51
96,Maes,97,352002,NWR,0.352,https://api.spotify.com/v1/audio-analysis/4tWVLBZ3EiSqegpf4jBsei,0.702,198654,0.813,4tWVLBZ3EiSqegpf4jBsei,4.33e-06,3,0.0914,-6.238,0,0.045,157.002,4,https://api.spotify.com/v1/tracks/4tWVLBZ3EiSqegpf4jBsei,audio_features,spotify:track:4tWVLBZ3EiSqegpf4jBsei,0.761
97,Kygo,98,351309,Higher Love,0.0154,https://api.spotify.com/v1/audio-analysis/6oJ6le65B3SEqPwMRNXWjY,0.693,228267,0.678,6oJ6le65B3SEqPwMRNXWjY,6.05e-06,8,0.101,-7.159,1,0.0324,103.952,4,https://api.spotify.com/v1/tracks/6oJ6le65B3SEqPwMRNXWjY,audio_features,spotify:track:6oJ6le65B3SEqPwMRNXWjY,0.404
98,47ter,99,347896,Côte Ouest,0.56,https://api.spotify.com/v1/audio-analysis/5Q8gCS68FITJDiWnedMejb,0.749,233973,0.593,5Q8gCS68FITJDiWnedMejb,0.0,8,0.16,-7.96,1,0.144,76.032,4,https://api.spotify.com/v1/tracks/5Q8gCS68FITJDiWnedMejb,audio_features,spotify:track:5Q8gCS68FITJDiWnedMejb,0.613
