,Artist,Position,Streams,Track Name,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
99,Dinor rdt,100,347713,Massa (feat. Mister V),0.0944,https://api.spotify.com/v1/audio-analysis/3qSorwKiNvpqrT2PrQOUJs,0.967,175160,0.51,3qSorwKiNvpqrT2PrQOUJs,0.0,4,0.066,-9.138,1,0.283,125.989,4,https://api.spotify.com/v1/tracks/3qSorwKiNvpqrT2PrQOUJs,audio_features,spotify:track:3qSorwKiNvpqrT2PrQOUJs,0.807
100,PNL,101,345827,Comme pas deux,0.133,https://api.spotify.com/v1/audio-analysis/4NGcxBAtvLtbeizQul82iC,0.667,220837,0.629,4NGcxBAtvLtbeizQul82iC,0.00144,8,0.0957,-8.17,1,0.0403,118.976,4,https://api.spotify.com/v1/tracks/4NGcxBAtvLtbeizQul82iC,audio_features,spotify:track:4NGcxBAtvLtbeizQul82iC,0.308
101,Landy,102,344963,Muerte,0.244,https://api.spotify.com/v1/audio-analysis/2ekO98VdclK2zGYJYPixcv,0.757,195093,0.722,2ekO98VdclK2zGYJYPixcv,0.0,5,0.118,-5.397,0,0.101,90.948,4,https://api.spotify.com/v1/tracks/2ekO98VdclK2zGYJYPixcv,audio_features,spotify:track:2ekO98VdclK2zGYJYPixcv,0.473
102,Eva,103,344525,Alibi,0.0934,https://api.spotify.com/v1/audio-analysis/3xpMaHXEDMGxukixMcbfxD,0.896,185453,0.729,3xpMaHXEDMGxukixMcbfxD,0.0,4,0.0747,-4.053,0,0.179,100.086,4,https://api.spotify.com/v1/tracks/3xpMaHXEDMGxukixMcbfxD,audio_features,spotify:track:3xpMaHXEDMGxukixMcbfxD,0.445
103,PLK,104,343068,Dingue,0.149,https://api.spotify.com/v1/audio-analysis/4a4cTUsFiyPN8jaHt2xf18,0.676,177876,0.675,4a4cTUsFiyPN8jaHt2xf18,0.000116,8,0.307,-4.714,0,0.1,164.045,4,https://api.spotify.com/v1/tracks/4a4cTUsFiyPN8jaHt2xf18,audio_features,spotify:track:4a4cTUsFiyPN8jaHt2xf18,0.718
104,Lady Gaga,105,341020,Shallow,0.371,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,0.572,215733,0.385,2VxeLyX666F8uXCJ0dZF8B,0.0,7,0.231,-6.362,1,0.0308,95.799,4,https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B,audio_features,spotify:track:2VxeLyX666F8uXCJ0dZF8B,0.323
105,Dosseh,106,339489,Canal,0.199,https://api.spotify.com/v1/audio-analysis/4ue5wBIDNJelqiHkm1aMWi,0.851,186360,0.65,4ue5wBIDNJelqiHkm1aMWi,0.0,6,0.295,-5.652,1,0.237,127.019,4,https://api.spotify.com/v1/tracks/4ue5wBIDNJelqiHkm1aMWi,audio_features,spotify:track:4ue5wBIDNJelqiHkm1aMWi,0.651
106,Trois Cafés Gourmands,107,336632,À nos souvenirs,0.305,https://api.spotify.com/v1/audio-analysis/4h3SqMd5F16XJVdGp5fsZG,0.676,192990,0.856,4h3SqMd5F16XJVdGp5fsZG,0.0,1,0.0955,-4.609,0,0.134,133.847,4,https://api.spotify.com/v1/tracks/4h3SqMd5F16XJVdGp5fsZG,audio_features,spotify:track:4h3SqMd5F16XJVdGp5fsZG,0.455
107,Gavin James,108,336088,Always (feat. Philippine),0.145,https://api.spotify.com/v1/audio-analysis/1j80giaNMxcv21p4F0282W,0.591,246000,0.404,1j80giaNMxcv21p4F0282W,0.0,4,0.121,-6.225,1,0.0303,123.012,4,https://api.spotify.com/v1/tracks/1j80giaNMxcv21p4F0282W,audio_features,spotify:track:1j80giaNMxcv21p4F0282W,0.158
108,Eva,109,335479,Kitoko,0.422,https://api.spotify.com/v1/audio-analysis/2XnjeLLa8kIgYUjNQuJ24v,0.835,185653,0.635,2XnjeLLa8kIgYUjNQuJ24v,0.0,11,0.0753,-4.63,0,0.103,116.112,4,https://api.spotify.com/v1/tracks/2XnjeLLa8kIgYUjNQuJ24v,audio_features,spotify:track:2XnjeLLa8kIgYUjNQuJ24v,0.644
109,DJ Snake,110,330289,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0.157,https://api.spotify.com/v1/audio-analysis/0KoiMHhqKLoL4xM54rcWYY,0.842,212500,0.801,0KoiMHhqKLoL4xM54rcWYY,4.82e-06,8,0.0642,-4.167,0,0.228,95.881,4,https://api.spotify.com/v1/tracks/0KoiMHhqKLoL4xM54rcWYY,audio_features,spotify:track:0KoiMHhqKLoL4xM54rcWYY,0.617
110,Chily,111,327057,San Pellegrino,0.171,https://api.spotify.com/v1/audio-analysis/30Mqfip5b5lCDpCLRvsrTq,0.729,200120,0.715,30Mqfip5b5lCDpCLRvsrTq,0.0,6,0.282,-5.58,0,0.264,139.934,4,https://api.spotify.com/v1/tracks/30Mqfip5b5lCDpCLRvsrTq,audio_features,spotify:track:30Mqfip5b5lCDpCLRvsrTq,0.45
111,PNL,112,326090,91's,0.277,https://api.spotify.com/v1/audio-analysis/4LAGHmHcSt0HHwXCJcFri6,0.779,233597,0.705,4LAGHmHcSt0HHwXCJcFri6,0.0,4,0.0804,-7.834,0,0.0827,103.048,4,https://api.spotify.com/v1/tracks/4LAGHmHcSt0HHwXCJcFri6,audio_features,spotify:track:4LAGHmHcSt0HHwXCJcFri6,0.228
112,Jok'air,113,325353,Las Vegas,0.147,https://api.spotify.com/v1/audio-analysis/6L2bXG181V9k56XS167r1P,0.603,256716,0.761,6L2bXG181V9k56XS167r1P,0.0,10,0.11,-5.389,0,0.176,170.086,4,https://api.spotify.com/v1/tracks/6L2bXG181V9k56XS167r1P,audio_features,spotify:track:6L2bXG181V9k56XS167r1P,0.616
113,Bigflo & Oli,114,324605,Promesses,0.738,https://api.spotify.com/v1/audio-analysis/5qkUZ9gfkILxc135ZOMx1O,0.812,222347,0.703,5qkUZ9gfkILxc135ZOMx1O,0.0,2,0.0833,-9.1,0,0.283,90.003,4,https://api.spotify.com/v1/tracks/5qkUZ9gfkILxc135ZOMx1O,audio_features,spotify:track:5qkUZ9gfkILxc135ZOMx1O,0.506
114,Therapie TAXI,115,322024,Hit Sale (feat. Roméo Elvis),0.141,https://api.spotify.com/v1/audio-analysis/3yndKI4zWEyC36BQYrdKBA,0.573,184400,0.784,3yndKI4zWEyC36BQYrdKBA,0.0,9,0.0844,-5.224,1,0.0591,82.009,4,https://api.spotify.com/v1/tracks/3yndKI4zWEyC36BQYrdKBA,audio_features,spotify:track:3yndKI4zWEyC36BQYrdKBA,0.69
115,Jul,116,317889,Tokyo,0.647,https://api.spotify.com/v1/audio-analysis/7sYc9YXpzeM7UuuXLK88OA,0.745,211973,0.743,7sYc9YXpzeM7UuuXLK88OA,0.00302,6,0.0859,-5.699,1,0.0403,142.999,4,https://api.spotify.com/v1/tracks/7sYc9YXpzeM7UuuXLK88OA,audio_features,spotify:track:7sYc9YXpzeM7UuuXLK88OA,0.797
116,Damso,117,317804,Feu de bois,0.256,https://api.spotify.com/v1/audio-analysis/4L0Iwsk1s8cbdBcEgdm8K5,0.789,183307,0.633,4L0Iwsk1s8cbdBcEgdm8K5,1.31e-06,2,0.092,-6.269,1,0.0734,138.097,4,https://api.spotify.com/v1/tracks/4L0Iwsk1s8cbdBcEgdm8K5,audio_features,spotify:track:4L0Iwsk1s8cbdBcEgdm8K5,0.262
117,Jonas Brothers,118,317760,Only Human,0.108,https://api.spotify.com/v1/audio-analysis/0DiDStADDVh3SvAsoJAFMk,0.795,183000,0.496,0DiDStADDVh3SvAsoJAFMk,0.0,0,0.0645,-5.883,1,0.0722,94.01,4,https://api.spotify.com/v1/tracks/0DiDStADDVh3SvAsoJAFMk,audio_features,spotify:track:0DiDStADDVh3SvAsoJAFMk,0.874
118,RK,119,314837,C'est mon sang,0.366,https://api.spotify.com/v1/audio-analysis/45tz0Mf66Nw7uSPdcOe1Qg,0.792,186918,0.713,45tz0Mf66Nw7uSPdcOe1Qg,0.0,8,0.237,-5.309,0,0.256,125.015,4,https://api.spotify.com/v1/tracks/45tz0Mf66Nw7uSPdcOe1Qg,audio_features,spotify:track:45tz0Mf66Nw7uSPdcOe1Qg,0.557
119,Ninho,120,312908,À Kinshasa (feat. Fally Ipupa),0.229,https://api.spotify.com/v1/audio-analysis/7bLy8fxBMroDuV0zxwGSn6,0.508,177806,0.768,7bLy8fxBMroDuV0zxwGSn6,0.0,10,0.11,-5.733,0,0.203,66.57,5,https://api.spotify.com/v1/tracks/7bLy8fxBMroDuV0zxwGSn6,audio_features,spotify:track:7bLy8fxBMroDuV0zxwGSn6,0.61
120,Niska,121,310679,Giuseppe,0.197,https://api.spotify.com/v1/audio-analysis/1XnPRxd67vVxzBCiGLXLxw,0.796,164093,0.731,1XnPRxd67vVxzBCiGLXLxw,0.0,1,0.264,-7.101,0,0.279,149.972,4,https://api.spotify.com/v1/tracks/1XnPRxd67vVxzBCiGLXLxw,audio_features,spotify:track:1XnPRxd67vVxzBCiGLXLxw,0.515
121,Pedro Capó,122,310028,Calma - Remix,0.323,https://api.spotify.com/v1/audio-analysis/5iwz1NiezX7WWjnCgY5TH4,0.826,238200,0.773,5iwz1NiezX7WWjnCgY5TH4,0.0,11,0.143,-4.218,0,0.0524,126.899,4,https://api.spotify.com/v1/tracks/5iwz1NiezX7WWjnCgY5TH4,audio_features,spotify:track:5iwz1NiezX7WWjnCgY5TH4,0.761
122,Shotas,123,308978,LVC,0.142,https://api.spotify.com/v1/audio-analysis/1RE1SDPjuilKM6tLIMxTtP,0.877,226772,0.379,1RE1SDPjuilKM6tLIMxTtP,0.0,2,0.0997,-11.875,1,0.385,126.95,4,https://api.spotify.com/v1/tracks/1RE1SDPjuilKM6tLIMxTtP,audio_features,spotify:track:1RE1SDPjuilKM6tLIMxTtP,0.466
123,Zola,124,306504,L1 L2,0.105,https://api.spotify.com/v1/audio-analysis/7ftimUupzPRi0m8z3WaXvw,0.965,147760,0.38,7ftimUupzPRi0m8z3WaXvw,0.0,6,0.0892,-9.191,0,0.451,125.051,4,https://api.spotify.com/v1/tracks/7ftimUupzPRi0m8z3WaXvw,audio_features,spotify:track:7ftimUupzPRi0m8z3WaXvw,0.712
124,PNL,125,305301,Hasta la vista,0.392,https://api.spotify.com/v1/audio-analysis/6YHnhfw8yMCx4vZvsgem3D,0.826,216285,0.76,6YHnhfw8yMCx4vZvsgem3D,0.0,11,0.132,-6.382,0,0.117,99.974,4,https://api.spotify.com/v1/tracks/6YHnhfw8yMCx4vZvsgem3D,audio_features,spotify:track:6YHnhfw8yMCx4vZvsgem3D,0.813
125,Jul,126,296052,Salvatrucha,0.498,https://api.spotify.com/v1/audio-analysis/6e7d2cSCiKESCPOyWsiQeT,0.897,192147,0.85,6e7d2cSCiKESCPOyWsiQeT,2.29e-06,11,0.0709,-6.036,0,0.314,146.005,4,https://api.spotify.com/v1/tracks/6e7d2cSCiKESCPOyWsiQeT,audio_features,spotify:track:6e7d2cSCiKESCPOyWsiQeT,0.911
126,Eva,127,294852,On Fleek,0.106,https://api.spotify.com/v1/audio-analysis/186HAeS1KdqhztQLq85C24,0.735,176719,0.771,186HAeS1KdqhztQLq85C24,0.0,4,0.296,-4.63,0,0.0976,97.015,4,https://api.spotify.com/v1/tracks/186HAeS1KdqhztQLq85C24,audio_features,spotify:track:186HAeS1KdqhztQLq85C24,0.64
127,Jul,128,294193,La bandite,0.666,https://api.spotify.com/v1/audio-analysis/0goer5e8B6SJaTV2B51k6f,0.845,160893,0.717,0goer5e8B6SJaTV2B51k6f,0.0,5,0.11,-6.771,0,0.211,122.491,4,https://api.spotify.com/v1/tracks/0goer5e8B6SJaTV2B51k6f,audio_features,spotify:track:0goer5e8B6SJaTV2B51k6f,0.686
128,Rim'K,129,293845,Air Max,0.26,https://api.spotify.com/v1/audio-analysis/0RTvfKVdkt10ATfJ8BjMEI,0.82,205867,0.591,0RTvfKVdkt10ATfJ8BjMEI,0.0,1,0.102,-7.338,1,0.459,141.888,4,https://api.spotify.com/v1/tracks/0RTvfKVdkt10ATfJ8BjMEI,audio_features,spotify:track:0RTvfKVdkt10ATfJ8BjMEI,0.551
129,Tiësto,130,293343,Ritual,0.157,https://api.spotify.com/v1/audio-analysis/3M9Apu4OZfylLTFKvgEtKa,0.647,198996,0.726,3M9Apu4OZfylLTFKvgEtKa,0.0,3,0.0844,-4.389,0,0.0552,114.996,4,https://api.spotify.com/v1/tracks/3M9Apu4OZfylLTFKvgEtKa,audio_features,spotify:track:3M9Apu4OZfylLTFKvgEtKa,0.767
130,4Keus,131,291655,En bas (feat. Siboy),0.244,https://api.spotify.com/v1/audio-analysis/0raZ9gl4gn6KEB0h93FxMk,0.837,233067,0.681,0raZ9gl4gn6KEB0h93FxMk,0.0,0,0.133,-6.581,0,0.082,122.01,4,https://api.spotify.com/v1/tracks/0raZ9gl4gn6KEB0h93FxMk,audio_features,spotify:track:0raZ9gl4gn6KEB0h93FxMk,0.512
131,Ninho,132,290176,Money (feat. Faouzia),0.603,https://api.spotify.com/v1/audio-analysis/1NUC8l1gq50VuHzmWRMA2G,0.735,192000,0.804,1NUC8l1gq50VuHzmWRMA2G,0.0,7,0.0707,-6.004,1,0.218,130.038,3,https://api.spotify.com/v1/tracks/1NUC8l1gq50VuHzmWRMA2G,audio_features,spotify:track:1NUC8l1gq50VuHzmWRMA2G,0.614
132,Lady Gaga,133,290097,Always Remember Us This Way,0.299,https://api.spotify.com/v1/audio-analysis/2rbDhOo9Fh61Bbu23T2qCk,0.553,210200,0.502,2rbDhOo9Fh61Bbu23T2qCk,0.0,0,0.764,-5.972,1,0.0409,129.976,4,https://api.spotify.com/v1/tracks/2rbDhOo9Fh61Bbu23T2qCk,audio_features,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,0.296
133,Nekfeu,134,289702,Ken Kaneki,0.552,https://api.spotify.com/v1/audio-analysis/08QXSGwwI8Qu4IQEV3AfM6,0.697,162960,0.633,08QXSGwwI8Qu4IQEV3AfM6,0.0,7,0.128,-6.983,1,0.0793,139.074,4,https://api.spotify.com/v1/tracks/08QXSGwwI8Qu4IQEV3AfM6,audio_features,spotify:track:08QXSGwwI8Qu4IQEV3AfM6,0.716
134,Nekfeu,135,287611,Les étoiles vagabondes,0.36,https://api.spotify.com/v1/audio-analysis/01dqWNKgM2ujxu7HacaQwI,0.776,234053,0.469,01dqWNKgM2ujxu7HacaQwI,0.0,11,0.156,-6.375,0,0.423,79.968,4,https://api.spotify.com/v1/tracks/01dqWNKgM2ujxu7HacaQwI,audio_features,spotify:track:01dqWNKgM2ujxu7HacaQwI,0.445
135,Koba LaD,136,284532,Train de vie,0.216,https://api.spotify.com/v1/audio-analysis/6FqNHDHEsUTKqVWXBkMd9y,0.742,214520,0.641,6FqNHDHEsUTKqVWXBkMd9y,0.0,0,0.137,-5.585,0,0.124,146.139,4,https://api.spotify.com/v1/tracks/6FqNHDHEsUTKqVWXBkMd9y,audio_features,spotify:track:6FqNHDHEsUTKqVWXBkMd9y,0.418
136,Vegedream,137,281526,Ramenez la coupe à la maison,0.0358,https://api.spotify.com/v1/audio-analysis/1m0UFnuTktOkksvjbF9z0m,0.808,235556,0.661,1m0UFnuTktOkksvjbF9z0m,0.0,0,0.138,-6.237,0,0.0395,107.992,4,https://api.spotify.com/v1/tracks/1m0UFnuTktOkksvjbF9z0m,audio_features,spotify:track:1m0UFnuTktOkksvjbF9z0m,0.804
137,Alvaro Soler,138,281397,La Libertad,0.0149,https://api.spotify.com/v1/audio-analysis/3DsLBZjoU5AYxZXsepHtsW,0.676,192853,0.792,3DsLBZjoU5AYxZXsepHtsW,0.0,5,0.414,-4.594,0,0.0351,112.004,4,https://api.spotify.com/v1/tracks/3DsLBZjoU5AYxZXsepHtsW,audio_features,spotify:track:3DsLBZjoU5AYxZXsepHtsW,0.57
138,Vegedream,139,280934,Personne,0.238,https://api.spotify.com/v1/audio-analysis/0BRx5Gk5fpTqtgXMGAQ4rW,0.827,232307,0.746,0BRx5Gk5fpTqtgXMGAQ4rW,0.0,0,0.129,-5.273,0,0.0351,130.061,4,https://api.spotify.com/v1/tracks/0BRx5Gk5fpTqtgXMGAQ4rW,audio_features,spotify:track:0BRx5Gk5fpTqtgXMGAQ4rW,0.732
139,Aya Nakamura,140,280795,Copines,0.261,https://api.spotify.com/v1/audio-analysis/1Bhm5HNO1cq8olDbBmokyL,0.702,171720,0.786,1Bhm5HNO1cq8olDbBmokyL,0.0,8,0.105,-3.943,0,0.086,180.02,4,https://api.spotify.com/v1/tracks/1Bhm5HNO1cq8olDbBmokyL,audio_features,spotify:track:1Bhm5HNO1cq8olDbBmokyL,0.904
140,KeBlack,141,280672,Tchop,0.741,https://api.spotify.com/v1/audio-analysis/4J1Xsr38zb9BjM6QraKLqK,0.461,201656,0.43,4J1Xsr38zb9BjM6QraKLqK,0.0,0,0.109,-8.689,0,0.0453,101.152,4,https://api.spotify.com/v1/tracks/4J1Xsr38zb9BjM6QraKLqK,audio_features,spotify:track:4J1Xsr38zb9BjM6QraKLqK,0.738
141,Kpoint,142,279031,Ma 6t a craqué (feat. Ninho),0.473,https://api.spotify.com/v1/audio-analysis/2KtpMkc1TS1FMwy9FR0gCM,0.816,197597,0.684,2KtpMkc1TS1FMwy9FR0gCM,1.14e-06,11,0.137,-8.478,0,0.197,89.999,3,https://api.spotify.com/v1/tracks/2KtpMkc1TS1FMwy9FR0gCM,audio_features,spotify:track:2KtpMkc1TS1FMwy9FR0gCM,0.815
142,Koba LaD,143,277746,Cellophané,0.338,https://api.spotify.com/v1/audio-analysis/41Rp0dMSgO2QeguHANPsCD,0.769,203427,0.597,41Rp0dMSgO2QeguHANPsCD,0.0,11,0.0812,-7.515,0,0.265,142.026,4,https://api.spotify.com/v1/tracks/41Rp0dMSgO2QeguHANPsCD,audio_features,spotify:track:41Rp0dMSgO2QeguHANPsCD,0.74
143,Lil Nas X,144,277629,Panini,0.342,https://api.spotify.com/v1/audio-analysis/6fTt0CH2t0mdeB2N9XFG5r,0.703,114893,0.594,6fTt0CH2t0mdeB2N9XFG5r,0.0,5,0.123,-6.146,0,0.0752,153.848,4,https://api.spotify.com/v1/tracks/6fTt0CH2t0mdeB2N9XFG5r,audio_features,spotify:track:6fTt0CH2t0mdeB2N9XFG5r,0.475
144,Roméo Elvis,145,276717,Malade,0.49,https://api.spotify.com/v1/audio-analysis/35e7ckbWgHjHI9n3oL6jnd,0.669,191680,0.639,35e7ckbWgHjHI9n3oL6jnd,1.4e-06,0,0.106,-8.534,1,0.0498,99.604,4,https://api.spotify.com/v1/tracks/35e7ckbWgHjHI9n3oL6jnd,audio_features,spotify:track:35e7ckbWgHjHI9n3oL6jnd,0.286
145,Drake,146,276645,Money In The Grave (Drake ft. Rick Ross),0.101,https://api.spotify.com/v1/audio-analysis/5ry2OE6R2zPQFDO85XkgRb,0.831,205427,0.502,5ry2OE6R2zPQFDO85XkgRb,0.0,10,0.122,-4.045,0,0.046,100.541,4,https://api.spotify.com/v1/tracks/5ry2OE6R2zPQFDO85XkgRb,audio_features,spotify:track:5ry2OE6R2zPQFDO85XkgRb,0.101
146,RK,147,276628,Cataleya,0.632,https://api.spotify.com/v1/audio-analysis/4RPvjl3IcvOigNqrrpCmZa,0.646,202660,0.589,4RPvjl3IcvOigNqrrpCmZa,0.0,4,0.211,-7.067,0,0.199,176.093,4,https://api.spotify.com/v1/tracks/4RPvjl3IcvOigNqrrpCmZa,audio_features,spotify:track:4RPvjl3IcvOigNqrrpCmZa,0.783
147,Aya Nakamura,148,275998,Djadja,0.0612,https://api.spotify.com/v1/audio-analysis/7sKDftgGirHWTVFMtJoDoh,0.829,171133,0.796,7sKDftgGirHWTVFMtJoDoh,0.0,5,0.111,-5.428,1,0.11,97.976,4,https://api.spotify.com/v1/tracks/7sKDftgGirHWTVFMtJoDoh,audio_features,spotify:track:7sKDftgGirHWTVFMtJoDoh,0.551
148,CNCO,149,274035,Pretend,0.284,https://api.spotify.com/v1/audio-analysis/78Nyf6RlqBANlMhSnKyClT,0.68,200566,0.883,78Nyf6RlqBANlMhSnKyClT,0.0,11,0.14,-3.862,0,0.103,101.983,4,https://api.spotify.com/v1/tracks/78Nyf6RlqBANlMhSnKyClT,audio_features,spotify:track:78Nyf6RlqBANlMhSnKyClT,0.834
